Server_Id,Region,Cpu_Usage,Memory_Usage,Disk_Iops,Network_Latency_Ms,Temperature_C,Os_Version,Incident_Date,Downtime_Minutes
SRV-236,India-Central,82.80939234243158,89.47295588503191,4360.641981680967,152.07788525287225,32.333208275434515,Windows,2023-07-17,158.93228200955986
SRV-232,Asia-Pacific,63.4817732365526,65.65004725944256,2635.1937523799816,76.1773834085014,26.474831728995053,Linux,2023-07-17,101.59764708975104
SRV-488,EU-West,70.91460766222244,75.30563578638511,3678.4524122588327,103.6812417507504,28.300343442005,Linux,2023-07-17,104.71630475591228
SRV-352,EU-West,81.26687522852419,79.65130667850003,4343.027267874121,134.8877304931557,29.089328660807457,Linux,2023-07-17,126.63133308732534
SRV-393,India-Central,67.21803348433849,66.24452399884034,3326.958913227632,143.09130304908135,25.688003212360748,Windows,2023-10-27,124.11856826022276
SRV-306,EU-West,59.42714885228735,58.31038783536133,2669.3196748163864,141.21924207868733,23.202676391422614,Linux,2024-02-08,98.50886987726068
SRV-292,EU-West,50.44811440852023,53.29637414553736,2644.167898136787,125.68467958603084,26.10955311063617,Windows,2024-10-06,95.7872924968528
SRV-26,US-East,56.321978734047285,64.312876016673,2960.0044188666484,44.06640546043132,25.121819349581497,Windows,2023-07-17,90.95319720234866
SRV-292,US-East,64.56103952147785,75.14027411997169,3102.7292659614186,135.35019341803795,29.582169876544555,Windows,2024-04-29,138.45947430092238
SRV-37,EU-West,59.25501654003827,59.159809955284445,2326.9604166954514,140.69964978792612,25.745334598020783,Windows,2024-12-04,108.69698100290884
SRV-55,Asia-Pacific,55.373607103577854,46.70428043615311,2875.566319671983,159.78482520229082,26.02677270513683,Linux,2023-07-17,118.27144747644016
SRV-430,EU-West,66.14554449629956,52.558129222400765,3193.522329145318,141.99245905360843,28.101139224545125,Linux,2023-07-17,101.44748719417412
SRV-132,Asia-Pacific,39.371909432255656,50.45087818260801,2156.07161084349,105.26928186236812,24.639243971913093,Linux,2023-07-17,86.07505488193219
SRV-151,Asia-Pacific,68.16184658397272,83.85839347916094,3256.7870730165587,148.776543201251,25.233096232157905,Linux,2024-07-05,144.4996672307422
SRV-26,India-Central,51.84955027041539,47.54692331149521,2765.472387514491,74.95880751595112,25.37242577294851,Windows,2023-07-17,90.78005050261092
SRV-228,Asia-Pacific,76.6034797441378,83.74620417869217,3700.430115232976,129.03401618875034,28.818380931683222,Linux,2023-07-17,179.85418169188924
SRV-353,India-Central,48.15729644523605,52.79168560587314,2600.405857814554,114.02126874575993,26.205503492251367,Windows,2023-07-17,117.61646945577635
SRV-474,EU-West,58.439838984952814,56.83810565301957,3182.8111017712777,126.53748141223592,27.64873262403131,Linux,2024-07-28,95.81685046483732
SRV-285,EU-West,49.604093309737166,50.18984891223689,2536.9394204001687,77.63696497054268,22.572724377811134,Linux,2023-02-23,76.38075795525832
SRV-292,EU-West,70.48655676431017,72.71119352889838,3736.3037718031865,151.1696941181653,27.730095366793613,Windows,2023-07-17,129.81268438133384
SRV-1,India-Central,42.897226724505714,39.17784260958795,1778.1175686300185,89.68503432834342,25.8096795121297,Linux,2023-07-17,76.75962168791483
SRV-216,Asia-Pacific,66.86613924516273,68.23066745932374,3228.162788463008,154.94723255986028,27.092479400410937,Windows,2023-07-17,150.95951873250027
SRV-95,EU-West,68.60569231532995,58.120526040894966,3427.5677366796026,103.0647403451576,26.737657736507597,Linux,2023-07-17,108.6486220058744
SRV-365,US-East,74.16632421960107,78.60606153958997,3720.271002225151,113.0304916179515,30.67901993586036,Windows,2023-07-17,148.05088920304746
SRV-476,India-Central,64.5302716763799,53.25839727676602,2836.369697508801,116.10169590612888,24.1582666845975,Windows,2023-09-17,119.04401347871485
SRV-417,Asia-Pacific,48.80089234566472,32.14111653204335,2125.3235094060165,102.30135500453387,24.65547327467476,Windows,2024-07-02,93.9712357308147
SRV-232,Asia-Pacific,69.26405834708164,77.57329264563953,3877.1234806800535,120.37421582616273,25.64720213254001,Linux,2023-07-17,128.75118795194538
SRV-216,Asia-Pacific,38.097008785893046,48.44219338606322,2086.675994158752,116.62431200984254,24.015237618886182,Windows,2023-07-17,103.20000704059954
SRV-236,EU-West,71.41216656144542,73.78678342981246,3251.9079707709466,182.1782692772072,27.60022932291464,Windows,2024-10-26,134.56270932968204
SRV-272,India-Central,77.8255078567315,79.7896554033504,4838.957928213175,113.26029209251644,27.355231013546327,Linux,2023-07-17,139.67772320347154
SRV-475,US-East,57.23675866753311,63.278238457964655,2705.129955620421,153.3299443768465,26.447327506183303,Linux,2023-07-17,114.1450395064032
SRV-375,EU-West,84.04880722898645,84.01943852114232,4384.4381987632605,137.8143077257198,28.781962428713182,Windows,2023-07-17,143.67671337880327
SRV-381,EU-West,48.4724541287348,52.33377433706526,2331.767165562409,114.80711189378536,20.326715609260532,Windows,2023-07-17,98.58087073325272
SRV-442,Asia-Pacific,59.133366571475705,57.24110055470671,2774.3797232162856,162.7187386971666,27.451533788089996,Linux,2023-07-17,129.81984465751614
SRV-344,US-East,72.51936364715685,63.279295667957626,3698.09154645844,102.90799111689752,28.05135816613864,Linux,2024-08-30,110.51527978914268
SRV-102,Asia-Pacific,74.20768835122985,74.47919143230955,3856.492350344088,119.3680951912369,27.95990188896426,Linux,2023-07-17,139.2359905286937
SRV-15,US-East,76.19108998247708,76.0039383005255,3494.214978391004,130.27895855089696,27.280732140448745,Windows,2024-06-15,129.0455435138542
SRV-237,US-East,57.83607693894881,57.387391128719415,2635.052996365482,124.58918493659996,24.813799530374805,Windows,2023-07-17,116.10528813209436
SRV-314,India-Central,71.67476011280792,55.46213790001244,3618.21182355184,72.05709831918792,24.07011533676787,Linux,2023-07-17,110.65987919533082
SRV-406,EU-West,89.02912961173757,82.50094503616795,4631.674714173323,152.95418711438035,32.418476067276515,Windows,2024-05-10,152.094917580574
SRV-409,Asia-Pacific,85.35747641948046,80.92073049602004,4167.846708489299,186.71118627029884,27.721747676575184,Windows,2023-08-29,179.85418169188924
SRV-128,EU-West,68.44128934859103,56.98745177639309,3935.262069206847,146.0408662947549,24.971831141134345,Windows,2023-11-04,106.03038738043756
SRV-464,Asia-Pacific,68.3743042149233,90.95030621363048,3794.55849436126,126.91664112318196,27.35818613957197,Linux,2023-07-17,143.63436023749227
SRV-410,EU-West,57.48900778778477,61.10260939559229,3202.768824873101,155.4057025627574,25.57960125579438,Linux,2023-07-17,103.08829292030718
SRV-272,Asia-Pacific,74.3018659284174,77.51097201853123,3292.286239369914,100.4424340590116,30.498188349203254,Windows,2023-07-17,147.23233017132597
SRV-158,US-East,63.206531682020135,56.39379702200732,2602.382031259808,171.91389532049848,28.074644470745167,Windows,2023-07-17,125.47123950480858
SRV-348,India-Central,55.65395548615479,52.28513330886013,2366.784052643004,159.1430360085563,24.82076267477319,Windows,2023-07-17,145.60652539133187
SRV-424,US-East,49.71697341684081,63.88210839654219,2717.827037268084,102.44756771653752,25.9205985735858,Linux,2023-07-17,96.54378981033362
SRV-123,US-East,52.29310895532079,44.60133444723674,2874.276428766711,150.4147917819476,27.64464620237218,Windows,2023-07-17,111.37367660319232
SRV-104,US-East,50.62450445191206,49.48230482654651,2292.7932964263705,104.91803500580104,23.834476057995115,Windows,2023-10-28,90.81524528800408
SRV-134,US-East,56.1736406889228,64.93014032583316,3200.440360302184,82.131390284606,24.191619082372725,Windows,2024-11-04,107.30182123554964
SRV-267,US-East,70.78698743216789,63.061644121390046,3676.925405592969,160.28732884277846,27.16675106603984,Linux,2023-07-17,130.1244464584788
SRV-70,EU-West,61.68858257964634,67.5273268605662,3276.574798083006,120.29740717572092,26.63888635636429,Linux,2023-07-17,105.28153241452024
SRV-463,EU-West,59.7194661596362,58.533683048891234,2776.0288248844176,118.03226793087563,26.44824762433064,Windows,2024-12-30,117.78147434506602
SRV-209,Asia-Pacific,90.49725683620356,90.9389209081422,5069.130295533377,118.33878449218908,30.00672377965045,Windows,2023-07-17,159.64361445565183
SRV-279,India-Central,78.24720256042289,87.550423140776,3245.483337964293,138.10493060950895,27.819394128485914,Windows,2023-07-17,166.09553060403977
SRV-398,EU-West,63.885505983283366,59.0605452774744,3283.663766013505,75.40853695336608,27.06777472557508,Windows,2023-07-17,90.0949598709968
SRV-302,US-East,54.823212823633895,53.59293150246436,2745.836012952592,101.96489304569064,23.37826674390981,Linux,2023-07-17,96.29285630866278
SRV-90,Asia-Pacific,71.05145424061126,84.40542977962326,3758.809631393972,132.1535925776653,27.689657338930846,Linux,2023-07-17,136.36569579373526
SRV-408,EU-West,48.53108314926432,57.58147555126229,2669.7361902919565,99.83760026756818,22.81763945803929,Linux,2023-07-17,77.27068627717877
SRV-114,EU-West,75.14189565421185,69.3596536106559,3823.020669248857,124.82223318052851,25.385752637041836,Linux,2023-06-05,117.78147434506602
SRV-447,Asia-Pacific,74.88923476226847,75.33870610940704,4066.9469297246014,154.02297650293298,26.65299620227765,Windows,2023-07-17,163.00945051155662
SRV-75,EU-West,54.7269940890936,51.76681436239564,2886.287507098379,132.7262626468866,25.938071174265307,Windows,2023-07-17,96.39030332497042
SRV-216,EU-West,64.29400575042173,59.862528279683794,3635.610315779146,103.29892857177524,25.681102926823414,Linux,2023-07-17,89.07915258756749
SRV-203,US-East,57.11972785247104,52.15045390490921,3253.269721562453,71.08260310992365,22.676977270186224,Windows,2023-11-24,73.83480772259847
SRV-1,US-East,68.04953224485722,68.30938868288317,4136.066301779223,53.04513360615209,28.62330433879748,Windows,2023-07-17,96.5624558929149
SRV-67,US-East,73.51293176703926,89.69063227081595,3160.6384681623326,159.6686207187197,25.549039943085518,Linux,2023-07-17,137.85247204902907
SRV-127,Asia-Pacific,80.72727095376156,65.80055291213407,4902.327966202675,141.97195746377454,22.813927108446315,Windows,2023-07-17,155.4400965709644
SRV-448,India-Central,49.08485405661011,44.10833537705047,2012.0281853076272,106.19060484524252,24.701877966212628,Linux,2023-07-17,96.36365400796772
SRV-76,US-East,80.29314112025098,89.42778854214085,4312.490846040229,139.1792639637178,30.47791068173759,Windows,2023-12-28,163.1458335561866
SRV-395,EU-West,67.51591298329551,56.28698329472103,2973.9480002737646,117.2219957743859,26.5541713131006,Linux,2023-06-06,96.03374029021022
SRV-371,US-East,56.35745574791852,63.68169408171647,2550.464883170307,126.66509183191074,23.731055213247004,Linux,2023-07-17,109.15284465247204
SRV-483,EU-West,86.02724532108347,87.44988371872694,4215.286993272871,135.05470592918272,26.80291686193745,Windows,2023-07-17,135.4923695684826
SRV-342,EU-West,87.17440394842524,91.65863822738932,4381.59229654808,112.47782128644576,32.780355826133246,Windows,2024-08-12,146.43642268084278
SRV-416,India-Central,63.94061541978494,65.48156860048043,3045.737160937952,152.99231327133455,28.676887182831056,Windows,2023-07-17,129.32895078192095
SRV-369,India-Central,54.1406260047432,51.328518990672016,2536.027850664884,90.99794579431207,25.52581429024557,Linux,2023-07-17,90.82887020068118
SRV-5,EU-West,72.71426592755537,61.48492747915115,3932.4955099480335,143.3450818063259,25.628265757857186,Linux,2023-07-17,108.98648187171808
SRV-419,US-East,43.15087666637581,36.6372392472928,1848.0343373882909,87.08579084262793,26.688784649823848,Windows,2023-03-02,68.29863949589046
SRV-429,US-East,51.3917577687805,45.51719775027351,2786.751794419188,111.60183132716952,23.65655398825868,Linux,2023-07-17,93.97345578922112
SRV-364,EU-West,64.71737418950914,51.83720080623717,2702.979021005724,156.69931781464803,28.86021655676521,Linux,2023-07-17,96.2436382801626
SRV-397,EU-West,41.69769608744713,35.46134028457212,2154.737539593348,127.10838607862468,25.434481838510862,Windows,2023-07-17,90.0980084720223
SRV-159,India-Central,80.3429020152725,86.22743720169308,3934.375582485962,113.41000209709637,28.22983968752018,Windows,2023-07-17,149.34649762006757
SRV-390,US-East,77.7542443163986,95.52387147057428,4244.873911131766,126.65686350610576,28.821088156773197,Linux,2024-04-15,151.26777512595984
SRV-78,Asia-Pacific,55.273656442140485,49.917237831134,2619.478699114069,122.14783798794149,23.65622258392514,Linux,2024-01-19,107.09531550828974
SRV-432,US-East,62.99458303619775,50.91021463324178,2705.175501485499,168.38990559572267,29.154102873975848,Linux,2023-06-03,121.12599190962442
SRV-181,Asia-Pacific,46.24171029564012,67.06154929463463,2820.768472820778,115.77570927870188,26.553147197177317,Linux,2024-01-23,105.57918604340313
SRV-403,EU-West,49.48253299514035,48.15483914335695,2514.08238150552,136.7826811231064,25.433911167450688,Linux,2024-07-29,87.70744057994808
SRV-267,Asia-Pacific,59.46479539402032,58.80407279068822,2755.552744109873,135.70449883935055,26.887120560570462,Linux,2023-07-17,120.56439879475892
SRV-223,EU-West,74.03827939679059,79.685432965627,3932.818575462491,116.40960624135032,27.21047824374798,Linux,2024-04-06,113.96523430165853
SRV-444,US-East,65.41656498503075,58.99188833927827,3106.0320901665614,111.1879056150481,29.382375417369605,Windows,2023-07-17,132.0570657094009
SRV-361,US-East,65.0907221647296,70.8997423355326,3297.2450957137585,134.3794492006222,26.553147197177317,Windows,2023-08-06,120.7561975542336
SRV-14,EU-West,76.64379442145938,88.16057784090046,4161.850957426165,146.12803939067484,28.26631022676066,Windows,2023-07-17,141.1724342770958
SRV-264,EU-West,47.65753682705329,50.553733234961015,1991.4411159151064,167.03359469382758,25.57242792653957,Linux,2023-09-21,94.21094214949872
SRV-242,US-East,87.6852882218694,90.5663358320899,4381.452943537241,126.83193060797096,26.23109272505016,Windows,2023-07-17,137.39587615997587
SRV-77,India-Central,59.212237148764366,72.08698415364339,2653.778385141893,73.31166878262451,22.67141270852852,Windows,2023-07-17,107.52778080807244
SRV-56,EU-West,74.84578617436837,75.50870490932034,3458.306335654954,198.3814438250552,25.143577416979557,Linux,2023-12-04,141.9122285857536
SRV-169,EU-West,43.63249192511013,48.57345724578733,1633.934070150407,114.73156708469052,28.05073125284425,Windows,2023-07-17,97.00740129476632
SRV-242,US-East,54.84202636557311,63.66741787592223,2511.8803366283164,84.75064436351843,26.002116675180243,Windows,2023-07-17,102.49911376079348
SRV-288,Asia-Pacific,60.58658568114734,56.1743664803343,3081.961387431468,160.84492358846305,26.85380298403753,Windows,2023-07-17,129.94693789875575
SRV-481,Asia-Pacific,71.21722042435971,65.08845580059598,3792.4019213002393,87.40097348819901,25.00517304691885,Linux,2023-07-17,106.41099196816684
SRV-220,Asia-Pacific,65.38622104444208,64.30906830984372,3122.977642769541,131.83300066503998,25.23474325251465,Linux,2023-07-17,128.87629205357297
SRV-234,EU-West,56.19821519986065,49.12317347696301,2769.602886819847,181.6510899587867,23.97392335127858,Windows,2023-07-17,102.81933409216326
SRV-43,EU-West,68.61328807030091,81.46944013629516,3135.479983750279,140.68498729905255,28.38985086564565,Linux,2023-07-17,130.10422755951882
SRV-271,EU-West,67.18239506070194,60.44560554293083,2967.10286227151,158.91274935938543,29.773562610155565,Windows,2023-07-17,122.0112766913896
SRV-434,Asia-Pacific,67.77735107030686,66.22067376598952,2859.211166840603,118.23322185692616,27.891212192895477,Linux,2023-07-17,130.45849828400014
SRV-238,Asia-Pacific,75.65004760896872,69.62453630666099,3914.778028790944,164.53158227798923,27.349136559634264,Windows,2023-07-17,154.7903509145304
SRV-451,US-East,71.69992295026067,67.27399493554228,3256.5019620793487,110.235528980471,29.75881034014749,Windows,2023-09-11,139.69488793437003
SRV-80,Asia-Pacific,61.14609153553157,57.27393454996134,2793.019753777312,142.46225178474918,26.10507707616718,Windows,2023-07-17,133.1226589755459
SRV-211,Asia-Pacific,62.38782556127336,63.17994115717142,2644.222600737313,99.34718559671474,26.181397780038097,Linux,2023-07-17,110.26704407363592
SRV-79,India-Central,68.92486849853414,72.607491045586,3404.833765686119,164.27864493008866,26.31154101499241,Windows,2023-02-28,141.87020967633734
SRV-9,Asia-Pacific,60.57272673162245,70.15211233006171,2750.1804763520613,109.77903194755422,28.99564630203035,Linux,2023-08-09,127.22478565231803
SRV-229,EU-West,62.79766193411416,59.92012060850757,3099.4430630456527,69.96640013119665,24.90346731599879,Linux,2023-07-17,77.14795883946465
SRV-81,EU-West,87.77464751190448,79.53367066953027,4055.24417645088,147.37762287741583,26.56505813306106,Linux,2023-07-17,137.4424712154183
